OTR,6,9,12,15
1500000,311000,225000,186000,164000
1550000,321000,233000,192000,169000
1600000,333000,241000,199000,176000
1650000,343000,249000,205000,181000
1700000,353000,256000,211000,187000
1750000,363000,264000,217000,192000
1800000,373000,271000,223000,197000
1850000,383000,278000,229000,203000
1900000,394000,286000,236000,208000
1950000,404000,293000,242000,213000
2000000,415000,302000,249000,220000
2050000,425000,309000,255000,226000
2100000,435000,317000,261000,231000
2150000,446000,324000,267000,236000
2200000,456000,331000,273000,241000
2250000,466000,339000,279000,247000
2300000,476000,346000,285000,252000
2350000,486000,354000,291000,257000
2400000,498000,362000,299000,264000
2450000,508000,370000,305000,270000
2500000,518000,377000,311000,275000
2550000,528000,385000,317000,280000
2600000,538000,392000,323000,286000
2650000,548000,399000,329000,291000
2700000,558000,407000,335000,296000
2750000,570000,415000,343000,303000
2800000,580000,423000,349000,308000
2850000,590000,430000,355000,314000
2900000,600000,438000,361000,319000
2950000,610000,445000,367000,324000
3000000,621000,452000,373000,330000
3050000,631000,460000,379000,335000
3100000,641000,467000,385000,340000
3150000,652000,476000,393000,347000
3200000,662000,483000,399000,353000
3250000,673000,491000,405000,358000
3300000,683000,498000,411000,363000
3350000,693000,505000,417000,369000
3400000,703000,513000,423000,374000
3450000,713000,520000,429000,379000
3500000,723000,528000,435000,384000
3550000,735000,536000,443000,391000
3600000,745000,544000,449000,397000
3650000,755000,551000,455000,402000
3700000,765000,558000,461000,407000
3750000,775000,566000,467000,413000
3800000,786000,573000,473000,418000
3850000,796000,581000,479000,423000
3900000,806000,588000,485000,429000
3950000,817000,597000,493000,436000
4000000,827000,603000,498000,440000
4050000,838000,611000,504000,445000
4100000,848000,618000,510000,450000
4150000,858000,625000,516000,456000
4200000,868000,633000,522000,461000
4250000,878000,640000,528000,466000
4300000,888000,648000,534000,472000
4350000,900000,656000,541000,479000
4400000,910000,664000,548000,484000
4450000,920000,671000,554000,489000
4500000,930000,678000,560000,495000
4550000,940000,686000,566000,500000
4600000,950000,693000,572000,505000
4650000,961000,701000,578000,511000
4700000,971000,708000,584000,516000
4750000,982000,717000,591000,523000
4800000,992000,724000,597000,528000
4850000,1002000,731000,603000,533000
4900000,1013000,739000,610000,539000
4950000,1023000,746000,616000,544000
5000000,1033000,753000,621000,548000
5050000,1043000,760000,627000,554000
5100000,1054000,769000,634000,561000
5150000,1065000,776000,640000,566000
5200000,1075000,784000,646000,571000
5250000,1085000,791000,652000,576000
5300000,1095000,798000,658000,582000
5350000,1105000,806000,664000,587000
5400000,1115000,813000,671000,592000
5450000,1126000,820000,677000,598000
5500000,1137000,829000,684000,605000
5550000,1147000,837000,690000,610000
5600000,1157000,844000,696000,615000
5650000,1167000,851000,702000,621000
5700000,1178000,859000,708000,626000
5750000,1188000,866000,714000,631000
5800000,1198000,874000,720000,637000
5850000,1208000,881000,726000,642000
5900000,1219000,890000,734000,649000
5950000,1229000,897000,740000,654000
6000000,1240000,904000,746000,659000
6050000,1250000,912000,752000,665000
6100000,1260000,919000,758000,670000
6150000,1270000,927000,764000,675000
6200000,1280000,934000,770000,681000
6250000,1290000,941000,776000,686000
6300000,1302000,950000,784000,693000
6350000,1312000,958000,790000,698000
6400000,1322000,965000,796000,704000
6450000,1332000,972000,802000,709000
6500000,1342000,980000,808000,714000
6550000,1353000,987000,814000,719000
6600000,1363000,994000,820000,725000
6650000,1373000,1002000,826000,730000
6700000,1384000,1011000,834000,737000
6750000,1394000,1018000,840000,742000
6800000,1405000,1025000,846000,748000
6850000,1415000,1033000,852000,753000
6900000,1425000,1040000,858000,758000
6950000,1435000,1048000,864000,764000
7000000,1445000,1053000,868000,767000
7050000,1455000,1060000,874000,772000
7100000,1467000,1069000,882000,779000
7150000,1477000,1076000,888000,784000
7200000,1487000,1084000,894000,790000
7250000,1497000,1091000,900000,795000
7300000,1507000,1099000,906000,800000
7350000,1518000,1106000,912000,806000
7400000,1528000,1113000,918000,811000
7450000,1538000,1121000,924000,816000
7500000,1549000,1130000,932000,823000
7550000,1559000,1137000,938000,829000
7600000,1569000,1144000,944000,834000
7650000,1580000,1152000,950000,839000
7700000,1590000,1159000,956000,845000
7750000,1600000,1166000,962000,850000
7800000,1610000,1174000,968000,855000
7850000,1621000,1183000,975000,862000
7900000,1632000,1190000,982000,867000
7950000,1642000,1197000,988000,873000
8000000,1652000,1205000,994000,878000
8050000,1662000,1212000,1000000,883000
8100000,1672000,1220000,1006000,889000
8150000,1682000,1227000,1012000,894000
8200000,1693000,1234000,1018000,899000
8250000,1704000,1243000,1025000,906000
8300000,1714000,1250000,1031000,912000
8350000,1724000,1258000,1037000,917000
8400000,1734000,1265000,1044000,922000
8450000,1745000,1273000,1050000,927000
8500000,1755000,1280000,1056000,933000
8550000,1765000,1287000,1062000,938000
8600000,1775000,1295000,1068000,943000
8650000,1786000,1304000,1075000,950000
8700000,1797000,1311000,1081000,956000
8750000,1807000,1318000,1087000,961000
8800000,1817000,1326000,1093000,966000
8850000,1827000,1333000,1100000,972000
8900000,1837000,1340000,1106000,977000
8950000,1847000,1348000,1112000,982000
9000000,1858000,1355000,1118000,988000
9050000,1869000,1364000,1125000,994000
9100000,1879000,1371000,1131000,1000000
9150000,1889000,1379000,1137000,1005000
9200000,1899000,1386000,1143000,1010000
9250000,1909000,1394000,1149000,1016000
9300000,1920000,1401000,1155000,1021000
9350000,1930000,1408000,1162000,1026000
9400000,1940000,1416000,1168000,1032000
9450000,1951000,1424000,1175000,1039000
9500000,1961000,1432000,1181000,1044000
9550000,1972000,1439000,1187000,1049000
9600000,1982000,1447000,1193000,1054000
9650000,1992000,1454000,1199000,1060000
9700000,2002000,1461000,1205000,1065000
9750000,2012000,1469000,1211000,1070000
9800000,2022000,1476000,1217000,1076000
9850000,2034000,1485000,1225000,1083000
9900000,2044000,1492000,1231000,1088000
9950000,2054000,1500000,1237000,1093000
10000000,2064000,1507000,1243000,1099000
10050000,1663000,1195000,980000,851000
10100000,1671000,1200000,985000,855000
10150000,1680000,1206000,990000,859000
10200000,1689000,1213000,996000,864000
10250000,1697000,1219000,1000000,868000
10300000,1705000,1225000,1005000,872000
10350000,1713000,1231000,1010000,876000
10400000,1721000,1236000,1014000,880000
10450000,1729000,1242000,1019000,884000
10500000,1737000,1248000,1024000,888000
10550000,1746000,1254000,1029000,892000
10600000,1755000,1261000,1035000,898000
10650000,1763000,1266000,1039000,902000
10700000,1771000,1272000,1044000,906000
10750000,1779000,1278000,1049000,910000
10800000,1787000,1284000,1053000,914000
10850000,1795000,1290000,1058000,918000
10900000,1804000,1295000,1063000,922000
10950000,1812000,1301000,1067000,926000
11000000,1821000,1308000,1074000,932000
11050000,1829000,1314000,1078000,936000
11100000,1837000,1320000,1083000,940000
11150000,1845000,1325000,1088000,944000
11200000,1853000,1331000,1092000,948000
11250000,1862000,1337000,1097000,952000
11300000,1870000,1343000,1102000,956000
11350000,1878000,1349000,1106000,960000
11400000,1887000,1356000,1112000,965000
11450000,1895000,1361000,1117000,969000
11500000,1903000,1367000,1122000,973000
11550000,1911000,1373000,1127000,978000
11600000,1920000,1379000,1131000,982000
11650000,1928000,1384000,1136000,986000
11700000,1936000,1390000,1141000,990000
11750000,1944000,1396000,1145000,994000
11800000,1953000,1403000,1151000,999000
11850000,1961000,1409000,1156000,1003000
11900000,1969000,1415000,1161000,1007000
11950000,1978000,1420000,1165000,1011000
12000000,1986000,1426000,1170000,1015000
12050000,1994000,1432000,1175000,1019000
12100000,2002000,1438000,1180000,1023000
12150000,2010000,1443000,1184000,1027000
12200000,2019000,1451000,1190000,1033000
12250000,2027000,1456000,1195000,1037000
12300000,2036000,1462000,1200000,1041000
12350000,2044000,1468000,1204000,1045000
12400000,2052000,1474000,1209000,1049000
12450000,2060000,1479000,1214000,1053000
12500000,2068000,1485000,1218000,1057000
12550000,2077000,1492000,1225000,1063000
12600000,2085000,1498000,1229000,1067000
12650000,2094000,1504000,1234000,1071000
12700000,2102000,1510000,1239000,1075000
12750000,2110000,1515000,1243000,1079000
12800000,2118000,1521000,1248000,1083000
12850000,2126000,1527000,1253000,1087000
12900000,2134000,1533000,1257000,1091000
12950000,2143000,1540000,1263000,1096000
13000000,2152000,1545000,1268000,1100000
13050000,2160000,1551000,1273000,1105000
13100000,2168000,1557000,1278000,1109000
13150000,2176000,1563000,1282000,1113000
13200000,2184000,1569000,1287000,1117000
13250000,2192000,1574000,1292000,1121000
13300000,2200000,1580000,1296000,1125000
13350000,2210000,1587000,1302000,1130000
13400000,2218000,1593000,1307000,1134000
13450000,2226000,1599000,1312000,1138000
13500000,2234000,1604000,1316000,1142000
13550000,2242000,1610000,1321000,1146000
13600000,2250000,1616000,1326000,1150000
13650000,2258000,1622000,1331000,1154000
13700000,2266000,1628000,1335000,1158000
13750000,2276000,1635000,1341000,1164000
13800000,2284000,1640000,1346000,1168000
13850000,2292000,1646000,1351000,1172000
13900000,2300000,1652000,1355000,1176000
13950000,2308000,1658000,1360000,1180000
14000000,2316000,1663000,1365000,1184000
14050000,2324000,1669000,1369000,1188000
14100000,2332000,1675000,1374000,1192000
14150000,2342000,1682000,1380000,1198000
14200000,2350000,1688000,1385000,1202000
14250000,2358000,1694000,1390000,1206000
14300000,2366000,1699000,1394000,1210000
14350000,2374000,1705000,1399000,1214000
14400000,2382000,1711000,1404000,1218000
14450000,2390000,1717000,1408000,1222000
14500000,2398000,1722000,1413000,1226000
14550000,2408000,1729000,1419000,1231000
14600000,2416000,1735000,1424000,1236000
14650000,2424000,1741000,1429000,1240000
14700000,2432000,1747000,1433000,1244000
14750000,2440000,1753000,1438000,1248000
14800000,2448000,1758000,1443000,1252000
14850000,2456000,1764000,1447000,1256000
14900000,2465000,1770000,1452000,1260000
14950000,2474000,1777000,1458000,1265000
15000000,2482000,1783000,1463000,1269000
15050000,2490000,1788000,1467000,1273000
15100000,2498000,1794000,1472000,1277000
15150000,2506000,1800000,1477000,1281000
15200000,2514000,1806000,1482000,1285000
15250000,2523000,1812000,1486000,1289000
15300000,2532000,1819000,1492000,1295000
15350000,2540000,1824000,1497000,1299000
15400000,2548000,1830000,1502000,1303000
15450000,2556000,1836000,1506000,1307000
15500000,2564000,1842000,1511000,1311000
15550000,2572000,1847000,1516000,1315000
15600000,2581000,1853000,1520000,1319000
15650000,2589000,1859000,1525000,1323000
15700000,2598000,1866000,1531000,1329000
15750000,2606000,1872000,1536000,1333000
15800000,2614000,1878000,1541000,1337000
15850000,2622000,1883000,1545000,1341000
15900000,2630000,1889000,1550000,1345000
15950000,2639000,1895000,1555000,1349000
16000000,2647000,1901000,1559000,1353000
